Customer_Age,Income,Family_Size,Existing_Policies,Claims_History,Risk_Score,Preferred_Coverage,Recommended_Policy
58,1030989,1,1,3,10,7140000,Health
55,595771,3,0,0,7,2520000,Motor
42,1823105,1,1,4,10,12190000,Term Life
43,1195807,2,2,4,10,6310000,Term Life
31,1376414,5,2,2,10,10920000,Motor
31,790282,2,3,3,10,4660000,Home
31,576149,4,1,4,10,3550000,Health
42,1002498,2,0,4,10,4850000,Term Life
53,860081,3,1,4,10,5740000,Motor
21,992736,3,0,4,10,5430000,Term Life
64,1491517,3,3,0,8,4610000,Travel
32,1815831,1,1,1,6,10970000,Travel
49,955584,3,2,2,10,6830000,Health
35,540907,2,0,0,4,2260000,Travel
31,1844698,5,2,2,10,7570000,Term Life
18,573167,3,3,4,10,3460000,Motor
59,842059,2,3,2,10,5970000,Motor
37,275842,1,0,3,10,1170000,Home
27,202589,1,1,3,9,1550000,Motor
27,587167,5,2,1,7,4480000,Health
41,1678870,5,2,1,9,6720000,Home
51,1480193,2,0,2,10,6390000,Home
45,254918,5,0,0,7,1660000,Home
44,207711,5,0,0,7,1610000,Home
57,1466548,1,3,4,10,9610000,Home
18,521574,2,3,0,3,2720000,Travel
50,918687,5,2,1,10,3530000,Health
21,1478890,2,1,0,3,7850000,Home
24,950506,3,0,4,10,5740000,Term Life
26,1089037,1,3,3,9,5070000,Motor
33,1776834,1,1,0,4,9860000,Term Life
22,458989,1,0,0,3,1680000,Term Life
51,1580255,4,1,1,9,8310000,Travel
40,1073002,2,0,2,9,3710000,Health
60,321315,3,1,3,10,1040000,Travel
42,1153680,5,2,2,10,8410000,Term Life
30,1622831,3,0,4,10,6530000,Home
41,503874,2,0,4,10,2960000,Home
28,1723960,1,2,2,7,6460000,Home
34,1917321,4,0,1,7,8270000,Home
54,1371828,2,0,1,8,6590000,Travel
30,1385598,2,3,1,6,5150000,Travel
44,1453159,5,2,3,10,4690000,Motor
37,1170513,3,3,4,10,8650000,Travel
50,1204354,3,2,4,10,3680000,Motor
59,1142781,5,1,4,10,3780000,Home
49,882121,4,2,3,10,6200000,Term Life
25,395507,1,2,4,10,1740000,Motor
46,263944,1,3,2,9,1750000,Motor
57,665718,4,0,0,8,2480000,Home
36,1356013,5,2,3,10,5680000,Health
23,1375370,2,0,0,3,8070000,Term Life
61,534267,3,2,2,10,4240000,Travel
56,485024,2,3,1,9,1630000,Health
58,1188131,3,2,1,9,5940000,Home
38,1683545,2,1,1,7,5410000,Health
39,1214170,5,2,3,10,4850000,Travel
59,1074261,5,2,1,10,8100000,Term Life
27,856921,4,0,3,10,2980000,Health
27,253205,2,0,3,10,1840000,Health
46,306948,2,1,0,6,1190000,Travel
33,1570530,4,2,1,7,11480000,Health
18,575233,4,0,4,10,3270000,Motor
34,1837346,5,2,1,8,13580000,Home
47,1579912,5,3,1,9,5940000,Travel
43,811442,2,3,1,7,5530000,Travel
63,1858930,5,1,4,10,11900000,Travel
36,418480,5,3,4,10,2390000,Health
38,715985,2,0,3,10,5050000,Home
34,1932266,4,0,4,10,12060000,Home
63,1657931,2,1,3,10,12240000,Health
57,328514,1,2,0,6,1610000,Term Life
38,1019409,2,0,3,10,6070000,Home
58,204983,1,3,1,8,1510000,Home
57,895269,2,0,2,10,3650000,Home
62,1225926,1,1,2,10,6660000,Travel
36,1444128,1,3,1,6,11270000,Motor
24,1559749,2,3,3,9,8370000,Travel
34,1925265,5,3,1,8,8210000,Motor
18,1895532,3,1,4,10,9010000,Term Life
54,367806,5,1,3,10,2730000,Home
23,929714,1,2,1,5,7230000,Term Life
43,1456102,2,2,4,10,11290000,Motor
19,1487602,2,2,4,10,9660000,Term Life
49,841800,2,1,3,10,4670000,Travel
22,266786,2,3,0,3,1040000,Motor
54,466902,3,3,0,7,1690000,Motor
48,1613387,4,0,4,10,5320000,Motor
29,1709491,1,2,0,3,5280000,Motor
52,1880983,3,3,4,10,13900000,Term Life
47,1610877,5,3,0,7,11350000,Term Life
23,282673,4,3,4,10,1650000,Travel
32,1608359,4,3,4,10,12860000,Home
32,352904,2,1,4,10,2740000,Home
33,1119372,3,2,4,10,7020000,Motor
37,459111,5,3,2,10,2440000,Term Life
30,839157,2,3,0,4,3160000,Home
61,1692457,2,3,4,10,9440000,Motor
59,1493520,1,3,1,8,5660000,Travel
63,635078,4,0,3,10,3170000,Term Life
48,481872,5,3,1,9,3720000,Home
51,633073,4,3,1,9,2980000,Health
46,1669975,3,3,2,10,6290000,Travel
20,681537,1,0,0,2,4030000,Home
26,1660732,2,1,2,8,9980000,Motor
28,849307,1,0,0,3,3370000,Motor
28,1647072,2,3,4,10,6560000,Term Life
42,1351124,1,1,2,9,10740000,Health
39,595380,2,3,3,10,2510000,Health
59,1632009,4,1,0,8,11740000,Health
63,685940,4,3,2,10,3670000,Term Life
26,1639788,4,3,3,10,8490000,Motor
37,541768,4,1,1,8,2420000,Health
38,1922341,1,1,4,10,13200000,Motor
27,1775685,2,3,4,10,13150000,Health
39,517234,4,0,1,8,2230000,Motor
46,1664308,1,0,2,9,5780000,Term Life
26,1422178,2,0,1,6,5240000,Travel
22,1352849,1,0,3,9,9420000,Health
57,456196,4,1,0,8,2360000,Travel
28,423626,3,1,2,8,1550000,Travel
18,410704,1,0,0,2,1930000,Travel
59,436579,4,2,1,10,2430000,Motor
18,1142302,5,2,4,10,8290000,Home
56,594079,2,2,0,7,3690000,Health
63,740436,4,3,0,8,2870000,Travel
22,286545,5,0,4,10,1090000,Term Life
39,1303035,1,3,0,4,6600000,Motor
43,938705,1,1,0,5,3170000,Motor
23,528333,5,1,4,10,3580000,Travel
49,1765831,5,2,4,10,8840000,Home
28,601345,2,2,1,6,2840000,Motor
27,291954,1,1,1,5,1620000,Motor
64,1904379,5,2,0,9,12460000,Home
56,1144545,3,2,2,10,6690000,Travel
51,813667,3,1,1,9,5710000,Travel
48,483197,5,3,1,9,2970000,Term Life
29,1082816,2,2,2,8,7510000,Home
61,696626,1,3,2,10,4520000,Health
33,1416852,3,2,4,10,5620000,Health
55,1946176,5,0,1,10,6350000,Motor
20,432415,5,3,3,10,3250000,Health
19,1113107,4,3,3,10,8600000,Travel
22,1604469,5,2,0,5,10650000,Motor
28,654318,2,3,1,6,4330000,Term Life
42,1387939,3,0,3,10,6040000,Health
52,478429,4,1,1,9,2730000,Travel
52,1209926,3,0,1,9,9630000,Travel
39,523733,3,1,3,10,3810000,Health
54,213944,2,0,1,8,970000,Home
39,825329,5,0,2,10,3720000,Term Life
28,1081993,2,3,0,4,5860000,Health
49,1827255,5,0,4,10,9180000,Home
52,201607,4,2,3,10,980000,Travel
48,1508890,2,2,4,10,9260000,Term Life
62,1251529,2,2,0,7,3830000,Health
25,1817805,1,2,2,7,12390000,Term Life
37,1975405,2,3,2,9,13240000,Travel
59,1194426,1,2,2,10,8540000,Travel
51,1048115,5,0,2,10,7550000,Home
21,1755317,5,2,3,10,10240000,Term Life
35,1974154,5,3,3,10,13620000,Travel
21,1230661,1,1,1,5,6720000,Travel
37,1096020,5,0,1,8,8500000,Home
26,1238525,3,0,0,4,4900000,Motor
33,1521874,2,3,1,6,11530000,Travel
43,1111974,1,1,0,5,4770000,Travel
55,1912983,5,2,0,8,6720000,Health
42,1861393,3,1,0,6,9670000,Home
21,1455522,2,0,2,7,8840000,Motor
58,1787187,2,0,4,10,7430000,Term Life
62,1548413,5,0,4,10,8950000,Travel
58,914090,3,1,3,10,6430000,Home
55,1509668,1,2,0,6,6470000,Travel
36,551314,5,0,2,10,3250000,Motor
31,1668084,2,3,1,6,7830000,Motor
38,1745879,2,2,1,7,9860000,Term Life
32,769399,2,0,3,10,4870000,Motor
20,1192957,5,2,3,10,5670000,Term Life
54,668897,4,3,0,7,5330000,Travel
63,1474901,4,1,0,8,8580000,Motor
33,501635,4,0,1,7,3570000,Travel
31,1822200,3,3,1,7,12070000,Home
26,1265481,5,0,1,7,9190000,Term Life
64,1278849,2,0,1,9,4950000,Term Life
24,1373767,3,1,4,10,5650000,Home
31,1626656,4,1,0,5,8840000,Home
23,1405882,1,2,0,3,10210000,Health
38,1458533,3,3,1,7,5820000,Term Life
32,266538,3,3,2,9,2090000,Term Life
25,1353146,5,1,1,7,4920000,Motor
51,887933,3,0,3,10,3440000,Health
57,462025,5,2,2,10,1770000,Motor
18,1631852,1,1,3,8,9680000,Home
49,395392,2,2,2,10,3000000,Travel
22,1377569,2,2,3,9,5890000,Term Life
47,997762,4,3,1,9,5750000,Travel
39,1471688,4,2,1,8,5710000,Health
37,1460164,1,3,2,8,8990000,Motor
33,1945289,2,0,3,10,7030000,Motor
24,347083,4,0,4,10,1890000,Travel
24,1332113,3,1,2,8,8360000,Health
19,785273,5,0,2,8,4630000,Motor
64,1789908,4,3,0,8,6620000,Motor
31,631508,1,2,2,8,2400000,Travel
48,846592,2,2,4,10,5380000,Home
58,336322,1,0,1,8,2370000,Term Life
31,458116,5,3,3,10,3450000,Home
22,233087,5,2,0,5,1650000,Term Life
28,1324528,1,0,3,9,10420000,Travel
57,1994631,4,3,1,10,10060000,Health
22,236368,4,3,2,8,1100000,Travel
46,1893512,2,2,4,10,5950000,Travel
28,1057247,2,1,0,4,5550000,Home
22,1339269,3,1,4,10,8380000,Travel
49,1702832,3,3,4,10,12050000,Home
53,783188,2,3,4,10,3400000,Travel
32,1627206,3,0,4,10,9060000,Home
36,900526,1,3,1,6,5680000,Home
39,422182,4,0,4,10,2430000,Travel
51,356405,3,0,4,10,1560000,Motor
34,1870663,3,0,1,7,13060000,Home
29,331016,1,3,3,9,1280000,Health
42,1477723,5,3,1,9,11120000,Motor
34,1861121,2,0,2,8,14450000,Health
27,248070,1,2,1,5,1200000,Travel
45,600337,5,3,3,10,2930000,Motor
35,870037,1,1,2,8,5840000,Travel
35,911921,4,2,2,10,4820000,Travel
62,1214281,1,1,0,7,3820000,Home
49,1723701,1,3,4,10,13100000,Travel
31,1073841,4,2,2,9,5530000,Home
33,1286240,2,3,2,8,5170000,Term Life
35,1116358,5,3,3,10,6450000,Motor
33,1756610,3,2,2,9,7190000,Motor
34,1139947,2,3,3,10,4590000,Motor
24,1747053,1,2,4,10,10010000,Motor
29,511356,3,3,0,4,2530000,Home
51,1201635,4,0,0,7,7050000,Motor
27,1323852,2,1,4,10,10570000,Travel
22,265231,5,0,4,10,1930000,Term Life
38,1881141,2,3,1,7,5720000,Motor
20,1418692,2,3,2,7,4610000,Home
36,1532467,3,3,2,9,9270000,Term Life
62,961816,4,0,2,10,5900000,Term Life
61,1715301,4,3,3,10,12680000,Health
52,1671921,2,2,1,8,10270000,Travel
23,1510757,4,1,2,8,6250000,Health
31,297847,3,3,3,10,1590000,Home
21,1876606,3,3,3,10,13220000,Travel
62,977725,5,1,0,9,7440000,Home
35,248503,4,1,3,10,1040000,Term Life
46,1014639,5,1,4,10,5780000,Home
52,702376,1,0,3,10,2670000,Motor
55,1543961,3,0,4,10,8470000,Motor
33,1606891,2,3,4,10,5540000,Term Life
37,1918770,3,1,0,5,14790000,Term Life
41,1722905,1,3,0,5,10670000,Home
52,459966,2,3,3,10,3340000,Home
61,1103734,4,3,0,8,8820000,Motor
36,1931126,4,0,0,6,7560000,Motor
21,272832,3,1,2,8,1770000,Home
50,1532103,2,3,3,10,11390000,Term Life
19,586435,2,0,3,9,3450000,Health
30,963389,5,2,3,10,5970000,Home
62,989106,1,2,0,7,4980000,Motor
47,1624820,4,3,0,7,10360000,Term Life
51,1620089,3,3,4,10,8060000,Travel
47,1795684,2,1,1,8,9670000,Home
41,1988976,4,1,1,8,6990000,Home
61,1667458,3,3,1,10,5070000,Motor
50,1292370,4,0,2,10,4230000,Home
58,1119580,3,3,0,7,4440000,Home
27,1377120,4,1,4,10,7280000,Term Life
35,237555,5,1,4,10,740000,Motor
36,1959144,1,0,1,6,7400000,Travel
24,1018838,4,3,2,8,7040000,Home
36,1703364,1,1,2,8,11600000,Term Life
41,240262,4,3,1,8,1670000,Motor
32,942021,2,1,1,6,7170000,Home
58,1665008,5,2,0,8,5990000,Motor
59,661333,5,2,2,10,2520000,Motor
40,1985072,1,2,4,10,9270000,Travel
21,492428,2,1,1,5,3730000,Travel
55,875531,3,0,0,7,6020000,Motor
21,623751,5,2,4,10,2880000,Motor
22,289023,2,1,2,7,990000,Motor
58,407012,2,3,1,9,2480000,Term Life
61,364772,1,2,1,9,1560000,Health
40,1725375,2,0,0,5,9760000,Home
57,1290092,2,0,0,7,9950000,Travel
54,1526297,3,0,2,10,8950000,Term Life
28,1207338,1,3,1,5,9200000,Travel
28,455623,1,3,0,3,2260000,Travel
30,739303,2,0,1,6,4560000,Term Life
31,291104,3,0,2,9,2170000,Home
25,1625132,4,0,1,6,9650000,Travel
42,553884,5,3,4,10,3360000,Travel
35,1663028,1,3,1,6,10950000,Health
61,528784,3,1,3,10,3920000,Home
61,1856054,3,2,3,10,6390000,Home
35,1378092,2,3,2,8,6460000,Term Life
27,1163208,5,0,2,9,5800000,Health
24,1422017,1,2,2,7,10730000,Motor
61,1907582,4,3,4,10,14840000,Travel
31,1335583,2,2,4,10,4810000,Home
32,1929842,1,1,1,6,6940000,Travel
33,942003,1,3,0,4,7230000,Term Life
19,247728,3,0,3,9,1110000,Home
47,1001310,5,0,3,10,4210000,Health
47,709958,4,1,3,10,2260000,Travel
35,1115357,5,1,1,8,4880000,Health
48,1257721,3,1,1,8,8130000,Term Life
61,1861442,4,1,2,10,9550000,Home
30,218226,4,1,0,5,1220000,Term Life
37,1513522,2,3,2,9,11480000,Term Life
52,748407,4,3,1,9,2670000,Travel
40,1312136,1,2,4,10,4400000,Home
59,257353,5,1,2,10,1870000,Home
50,1494317,5,0,1,10,10270000,Motor
55,1996657,2,0,1,8,8620000,Term Life
52,585145,4,1,4,10,2700000,Term Life
53,1703918,3,1,4,10,7760000,Term Life
37,795929,1,1,4,10,4970000,Term Life
20,251712,2,1,0,3,830000,Home
25,645405,4,1,1,6,3520000,Home
57,1175288,3,0,4,10,4310000,Home
49,1902949,4,2,0,7,13510000,Home
46,530429,2,1,3,10,2600000,Home
24,315278,3,1,3,10,1780000,Term Life
19,709272,3,1,3,9,2230000,Travel
38,1946885,3,3,1,7,6410000,Health
23,365201,3,0,0,4,2330000,Health
45,1010944,4,0,0,6,6910000,Term Life
59,1874941,3,2,3,10,12280000,Motor
53,934391,4,3,2,10,6250000,Home
49,656770,3,3,3,10,2310000,Travel
62,1512784,3,3,1,10,9780000,Travel
59,819902,2,2,3,10,3200000,Health
63,1431215,4,2,3,10,5000000,Term Life
26,317639,4,2,0,5,2160000,Health
28,1540731,5,3,3,10,11470000,Home
40,1581872,2,0,4,10,10410000,Term Life
28,928871,4,3,4,10,6530000,Travel
19,210960,2,2,2,7,1680000,Health
20,686744,2,3,1,5,2520000,Home
28,1370365,2,1,1,6,10720000,Motor
52,521064,1,3,0,6,3130000,Term Life
32,1007819,4,3,1,7,7120000,Motor
60,608540,2,0,2,10,3800000,Travel
28,788248,1,0,4,10,4610000,Health
48,322994,1,0,0,5,2110000,Travel
45,1543348,3,1,4,10,7100000,Motor
45,1107701,3,0,2,10,8440000,Travel
49,930456,4,1,0,7,3330000,Travel
42,1027530,3,2,3,10,4720000,Health
37,1712251,4,0,1,8,5400000,Health
45,894595,1,3,2,9,3900000,Term Life
42,1597581,1,3,0,5,6540000,Motor
28,227949,4,1,4,10,740000,Term Life
36,1402469,3,0,0,5,7660000,Health
45,1451260,3,3,3,10,7750000,Term Life
18,1139536,4,2,2,8,3860000,Motor
22,535681,5,0,0,5,2310000,Term Life
27,1657095,3,2,2,8,12870000,Home
59,578147,2,3,2,10,2050000,Motor
63,1461641,3,0,4,10,6610000,Term Life
51,1224483,5,1,1,10,3890000,Home
53,1654095,1,3,3,10,6190000,Home
19,774989,1,2,0,2,5040000,Health
35,1036943,1,0,1,6,5010000,Home
30,280664,3,2,4,10,1480000,Term Life
22,611496,1,2,1,5,2310000,Home
37,1288003,5,1,2,10,8260000,Health
19,297180,5,1,2,8,2010000,Travel
28,827838,3,3,3,10,3230000,Motor
47,1326528,2,1,0,6,4280000,Motor
49,266046,3,1,0,6,910000,Travel
49,306918,1,3,4,10,1930000,Motor
55,1578162,3,3,3,10,5800000,Health
45,1703463,5,3,0,7,9320000,Travel
27,815358,3,3,2,8,3070000,Home
39,1831032,3,2,3,10,7050000,Term Life
34,1034754,2,2,1,6,3130000,Health
39,1199488,5,3,3,10,5520000,Travel
60,1155200,4,3,3,10,3980000,Motor
36,1318822,4,0,0,6,6550000,Term Life
34,1227348,5,0,4,10,7350000,Health
41,1942828,4,0,4,10,9400000,Home
53,739871,1,1,0,6,4830000,Term Life
49,1593440,4,2,0,7,10690000,Travel
63,648431,1,2,0,7,4200000,Term Life
53,1928789,5,0,4,10,14820000,Term Life
45,599325,4,0,0,6,2510000,Health
31,1487861,4,2,1,7,5870000,Term Life
53,521901,1,1,1,8,3160000,Motor
23,993091,1,0,2,7,5930000,Term Life
26,1511958,3,3,1,6,8390000,Travel
38,845558,2,0,3,10,2560000,Term Life
29,1105643,4,2,2,9,6390000,Health
47,215064,2,2,1,8,1650000,Travel
48,1410763,2,0,3,10,6590000,Motor
57,1935888,4,0,1,10,15170000,Term Life
21,1909556,1,3,3,9,9130000,Motor
48,1872654,3,3,0,6,6930000,Motor
44,1089417,5,1,3,10,5440000,Motor
42,1292834,4,1,0,6,7080000,Home
22,859830,4,3,3,10,5290000,Home
23,1139507,5,1,3,10,6300000,Travel
22,1011100,2,1,1,5,5750000,Motor
44,1587979,3,0,3,10,4960000,Motor
25,836480,2,3,1,6,3570000,Term Life
26,1607296,5,0,3,10,7320000,Motor
32,829769,5,0,4,10,6580000,Travel
53,1411694,3,1,2,10,6320000,Health
58,1450625,5,0,1,10,10850000,Health
24,670471,5,2,1,7,3030000,Health
49,205397,3,1,0,6,710000,Motor
25,1086357,4,2,4,10,4600000,Travel
64,807769,2,1,0,7,3530000,Motor
32,353305,4,0,4,10,2790000,Home
54,1725128,4,1,4,10,10990000,Health
36,1571028,2,2,3,10,12030000,Travel
56,1449374,4,1,0,8,10400000,Term Life
23,656435,3,2,2,8,3870000,Motor
36,1745150,2,3,4,10,11130000,Travel
45,725418,1,0,4,10,4440000,Home
34,1897157,4,2,1,7,12010000,Travel
59,738359,5,3,3,10,3190000,Term Life
36,572384,2,0,2,9,2890000,Motor
48,726406,1,3,4,10,4330000,Term Life
28,1904599,5,2,1,7,6060000,Term Life
32,1310984,1,0,0,4,7100000,Travel
27,1300362,4,3,4,10,9490000,Term Life
60,805559,5,2,1,10,4400000,Travel
40,219158,4,3,0,6,1260000,Home
20,288114,5,0,3,10,1160000,Travel
20,908481,2,0,0,3,6330000,Health
35,721358,3,0,4,10,3460000,Motor
42,744162,3,2,2,10,5790000,Term Life
60,439139,1,3,0,6,3500000,Motor
37,1069875,5,3,2,10,8110000,Travel
46,1813685,4,2,2,10,6210000,Home
39,1888539,2,0,0,5,8810000,Term Life
32,1571302,2,1,3,10,12140000,Term Life
56,322603,2,0,0,7,2270000,Home
27,1182207,3,1,1,6,8930000,Health
38,1663497,4,0,2,10,9750000,Term Life
46,1842245,2,2,4,10,9950000,Motor
49,697821,2,1,2,10,2470000,Term Life
27,1641525,1,2,4,10,11810000,Health
30,1424301,5,1,1,8,9580000,Travel
64,1068450,5,3,1,10,3520000,Health
40,1087024,5,1,1,8,4400000,Health
40,1078058,1,1,0,4,6240000,Health
48,1859081,3,1,2,10,11940000,Term Life
21,978873,1,3,4,10,3610000,Motor
20,1149756,2,2,1,5,4860000,Travel
38,666548,4,3,1,8,2640000,Motor
19,534943,2,1,4,10,2190000,Motor
21,524329,2,0,2,7,3990000,Health
18,1720105,4,3,2,8,11320000,Home
32,503682,5,0,4,10,3370000,Home
50,698905,1,3,3,10,4870000,Home
23,1460046,3,3,2,8,6980000,Travel
24,1683024,2,1,4,10,11510000,Health
36,320026,2,2,4,10,2530000,Health
61,434257,3,2,1,10,2820000,Motor
18,1301682,1,1,4,10,6620000,Term Life
56,1329803,2,3,0,7,8750000,Health
36,646295,3,2,1,7,4850000,Motor
62,880388,2,2,1,9,3210000,Motor
43,1814999,5,2,2,10,7850000,Home
61,886426,5,1,3,10,6730000,Motor
29,843887,2,0,2,8,6520000,Motor
39,954077,2,0,0,5,5170000,Motor
30,1332046,5,0,1,8,6490000,Motor
45,968378,2,0,1,8,4270000,Term Life
31,1386789,1,0,4,10,7620000,Motor
39,1294526,1,2,3,10,9930000,Term Life
47,1959659,4,2,3,10,7350000,Home
61,478369,1,3,4,10,2440000,Home
37,693466,2,2,0,5,5240000,Motor
61,1204627,2,1,3,10,5720000,Term Life
44,1543679,3,3,1,8,10560000,Home
55,1035624,1,2,0,6,5120000,Term Life
59,279711,5,3,2,10,1960000,Home
58,341123,5,3,2,10,2700000,Term Life
51,402500,4,0,0,7,1990000,Term Life
56,465593,3,3,1,9,3360000,Home
58,1158599,5,2,2,10,9200000,Health
61,1614933,4,0,1,10,12790000,Health
54,1933126,1,2,4,10,9990000,Motor
18,824533,3,0,3,9,4480000,Home
32,1345645,3,2,0,5,6080000,Travel
49,1930077,2,0,3,10,8820000,Health
25,433597,1,0,4,10,2370000,Travel
50,748196,3,1,2,10,2990000,Health
35,566991,4,2,1,8,3720000,Term Life
62,1107342,5,3,1,10,6290000,Term Life
