Customer_Age,Income,Family_Size,Existing_Policies,Claims_History,Risk_Score,Preferred_Coverage,Recommended_Policy
46,978628,1,0,4,10,7330000,Health
49,1149826,1,2,0,5,8110000,Term Life
50,1000444,3,0,3,10,4610000,Motor
22,217412,3,1,2,8,1200000,Health
35,1213654,3,1,0,5,8200000,Health
27,1620750,4,1,4,10,6430000,Motor
53,467800,2,1,4,10,1480000,Health
50,1388615,3,3,1,8,10080000,Term Life
40,678174,2,3,2,9,2500000,Travel
57,1657556,2,0,0,7,12340000,Term Life
22,1002305,1,2,1,5,7590000,Term Life
51,1867349,5,1,2,10,9900000,Motor
41,1692822,5,1,3,10,11910000,Travel
34,1447455,4,3,3,10,6970000,Term Life
48,1774471,4,3,1,9,12940000,Term Life
24,350595,5,1,0,5,2500000,Travel
34,772735,5,2,2,10,2620000,Home
45,249757,1,0,3,10,1480000,Motor
55,984402,1,0,3,10,6100000,Home
39,1499071,5,0,0,6,4500000,Term Life
32,1997462,3,0,1,7,15780000,Term Life
54,1639485,3,2,4,10,8250000,Motor
32,1461492,1,2,2,8,8160000,Term Life
42,1188892,2,2,3,10,4720000,Motor
38,991894,5,3,4,10,6010000,Health
55,578976,4,1,0,8,4080000,Motor
19,1411443,3,2,1,5,8370000,Motor
44,925166,2,0,2,9,6420000,Travel
49,510609,3,2,0,6,3400000,Motor
38,654325,2,1,1,7,2740000,Health
21,290027,5,3,0,5,1500000,Home
61,250528,5,0,3,10,940000,Motor
36,1546950,5,3,3,10,4970000,Travel
19,248242,1,2,4,10,820000,Term Life
43,659099,2,0,0,5,5080000,Travel
51,1363264,4,0,3,10,10800000,Motor
31,1740158,4,2,1,7,6050000,Home
32,726071,5,2,4,10,3400000,Home
37,228390,4,1,2,10,820000,Motor
51,1912353,3,2,0,7,13710000,Home
53,1320678,2,2,3,10,7240000,Health
36,1528146,2,2,1,7,9330000,Health
26,1279326,2,0,0,4,7290000,Home
24,782476,3,1,1,6,5130000,Health
47,473016,1,0,4,10,2170000,Term Life
30,1867095,3,2,3,10,6880000,Health
44,1640580,2,1,3,10,5070000,Motor
61,903446,2,2,4,10,4720000,Travel
52,1839634,2,0,1,8,13870000,Travel
30,431360,4,0,0,5,1950000,Motor
32,1474016,1,2,1,6,5870000,Travel
63,1069946,3,1,0,8,8160000,Motor
26,943537,2,0,4,10,3330000,Health
62,292663,5,2,2,10,950000,Health
40,1938656,1,3,0,4,14340000,Home
53,873439,5,2,3,10,5680000,Travel
57,1907227,1,2,3,10,9750000,Home
20,1453732,2,1,3,9,9830000,Home
51,1361384,1,2,1,8,9130000,Home
36,310091,1,3,1,6,990000,Health
45,1085704,2,2,1,8,6930000,Travel
40,773681,5,3,3,10,4800000,Travel
57,1866422,5,0,0,8,14590000,Travel
62,1318346,4,2,3,10,10330000,Health
24,1224146,5,1,0,5,5980000,Home
58,1223157,5,2,1,10,7280000,Travel
29,999800,1,3,2,7,3710000,Travel
31,385385,4,3,1,7,1280000,Motor
63,248838,2,1,4,10,1280000,Travel
32,733022,2,3,0,4,4730000,Travel
20,831475,3,2,2,8,4850000,Motor
32,299329,4,3,1,7,1540000,Health
41,720146,1,2,2,9,5110000,Travel
63,1653989,3,2,3,10,11530000,Home
25,1055327,3,3,0,4,7030000,Health
22,958921,2,1,4,10,3250000,Travel
21,1369000,5,0,3,10,9560000,Health
31,1174335,1,1,2,8,8920000,Health
33,520217,4,0,1,7,1720000,Motor
37,1976861,3,1,0,5,9900000,Motor
41,444042,1,2,4,10,3530000,Health
23,1984424,2,2,1,5,11900000,Term Life
48,425683,3,3,4,10,2370000,Travel
23,1464123,3,0,0,4,5690000,Home
52,1492179,2,0,2,10,8700000,Health
32,1954238,2,3,4,10,10150000,Travel
46,1002056,2,1,0,6,3640000,Motor
20,1446919,1,3,4,10,7700000,Home
28,1535035,1,1,1,5,5870000,Motor
20,1528142,1,3,4,10,10170000,Motor
45,894497,5,0,1,9,7040000,Health
27,272663,3,0,1,6,1460000,Home
50,301216,1,1,0,6,1860000,Term Life
33,974888,5,0,3,10,5030000,Motor
27,1505068,3,0,4,10,5560000,Motor
50,1719934,1,0,2,10,13510000,Home
53,494887,2,0,1,8,1810000,Motor
20,1741338,4,2,3,10,6200000,Motor
22,1657428,1,3,1,5,8780000,Home
29,1732676,4,3,3,10,10910000,Motor
61,734396,1,2,3,10,3510000,Motor
30,1453282,2,0,2,8,5760000,Health
41,1809044,4,3,3,10,12830000,Term Life
61,481027,5,3,2,10,2320000,Travel
49,768688,2,3,0,6,3050000,Home
33,1425647,4,1,1,7,6880000,Motor
49,772239,4,2,2,10,3150000,Home
62,1648952,2,1,1,9,9230000,Health
54,1661721,2,1,4,10,10540000,Home
53,866483,2,2,0,6,6060000,Travel
38,1625826,3,3,4,10,6730000,Motor
64,1932293,5,1,4,10,7410000,Health
29,1937492,1,3,3,9,6000000,Health
38,524078,4,1,3,10,2170000,Health
38,230881,1,3,4,10,720000,Health
60,1172920,2,0,3,10,5540000,Term Life
23,1346747,5,0,1,7,5020000,Home
26,1501765,5,0,3,10,8860000,Home
18,1148161,3,2,4,10,5650000,Motor
29,417815,2,0,3,10,1450000,Motor
31,511095,4,1,3,10,2560000,Home
23,470896,3,3,2,8,1910000,Home
18,841627,2,3,2,7,5390000,Term Life
39,1655232,3,3,4,10,7980000,Term Life
51,1293440,1,3,1,8,4830000,Home
28,905051,2,1,0,4,4300000,Travel
20,1844899,4,3,0,4,7600000,Health
59,286675,4,1,4,10,2000000,Motor
23,1197807,2,1,1,5,9480000,Motor
23,484487,3,3,1,6,1520000,Motor
37,424320,5,3,1,8,2740000,Motor
38,743961,2,3,2,9,3210000,Health
19,1439602,4,1,4,10,4800000,Home
43,1434346,1,2,0,5,4410000,Travel
48,1605744,4,1,1,9,11890000,Travel
43,1799384,5,2,4,10,8580000,Term Life
49,702857,4,3,0,7,5600000,Travel
27,969483,5,1,2,9,5050000,Travel
40,1628166,2,3,3,10,6410000,Home
23,238079,4,2,0,4,1640000,Health
40,1292796,3,2,0,6,9870000,Travel
45,351563,3,1,0,6,2490000,Home
47,312878,4,1,3,10,2100000,Travel
31,1365159,4,1,1,7,6380000,Term Life
54,248720,1,1,3,10,830000,Health
49,1480452,4,0,0,7,5930000,Health
51,1787582,1,0,2,10,9360000,Travel
58,1677389,1,3,0,6,13050000,Term Life
61,691567,1,2,2,10,4570000,Motor
39,562812,1,2,4,10,4020000,Home
48,882192,2,3,2,10,3870000,Travel
24,1172322,3,3,0,4,7530000,Health
58,606080,1,3,3,10,4430000,Health
38,812666,3,0,0,5,4390000,Travel
33,1241137,1,3,0,4,6390000,Health
37,208177,3,2,4,10,1370000,Health
60,901475,4,3,1,10,5230000,Motor
61,1633038,4,1,0,8,13010000,Health
64,1698002,3,2,4,10,8700000,Home
36,645170,1,2,3,10,2500000,Term Life
49,1884009,2,2,4,10,10100000,Term Life
32,1978066,3,0,4,10,8260000,Motor
22,1786282,5,0,2,9,10370000,Motor
28,1414502,2,2,1,6,5130000,Term Life
32,1206148,5,1,1,8,9350000,Travel
46,1193459,3,2,3,10,8710000,Health
62,812363,1,0,4,10,3070000,Health
21,1751698,5,1,3,10,6760000,Home
53,1161454,3,2,3,10,6460000,Term Life
40,527371,2,0,1,7,3620000,Travel
32,606051,1,1,1,6,2480000,Travel
63,1528253,5,3,1,10,5050000,Term Life
61,1756542,3,3,0,8,10060000,Motor
20,1736843,1,2,4,10,11220000,Term Life
49,1087889,1,3,3,10,4590000,Home
27,1618224,4,0,4,10,10840000,Home
57,418930,1,1,3,10,3250000,Term Life
55,1652015,3,2,3,10,6090000,Health
39,1897066,2,1,3,10,10540000,Home
31,734561,4,1,3,10,2410000,Health
34,1806383,3,1,2,9,7290000,Motor
38,879520,3,0,2,9,3030000,Motor
32,1113456,3,2,0,5,5590000,Home
32,667601,5,3,1,8,4740000,Health
18,708604,5,1,3,10,4170000,Home
41,1732984,2,1,4,10,7130000,Home
29,1428636,3,1,2,8,4570000,Travel
27,1652140,5,0,1,7,9530000,Travel
63,807748,5,3,0,9,2960000,Travel
59,448792,5,1,1,10,2120000,Health
59,828759,2,0,3,10,4600000,Motor
48,828956,2,0,1,8,6230000,Home
28,1601146,3,1,3,10,5460000,Term Life
33,1263205,4,1,2,9,8010000,Home
26,1035488,3,0,2,8,3180000,Motor
64,1369060,5,0,3,10,8420000,Home
31,1345851,5,1,4,10,7750000,Motor
36,1682208,1,0,2,8,11880000,Travel
48,338966,3,0,4,10,1920000,Travel
26,1294649,5,1,3,10,6170000,Motor
53,1818557,5,1,3,10,7660000,Travel
56,1955402,4,2,2,10,6700000,Travel
43,767383,1,3,4,10,4350000,Travel
25,1410822,3,1,3,10,10500000,Home
41,1168305,2,1,2,9,6510000,Travel
25,322388,3,1,3,10,2160000,Motor
36,1489363,3,3,1,7,6690000,Travel
64,403508,4,2,1,10,2110000,Health
47,1363017,3,0,2,10,6300000,Travel
39,825070,4,3,3,10,2930000,Home
26,1487919,4,1,2,9,7570000,Motor
61,1684718,5,1,0,9,11490000,Home
21,632043,2,2,2,7,3140000,Term Life
54,832551,4,2,2,10,5200000,Term Life
25,1686567,1,2,1,5,11460000,Travel
18,1682993,1,0,1,4,7760000,Term Life
45,1015805,2,3,3,10,7100000,Home
23,1538245,4,3,2,8,7220000,Term Life
64,589860,2,2,2,10,2520000,Home
53,1615233,5,0,3,10,6640000,Health
28,853689,1,3,4,10,3410000,Travel
22,1345219,3,1,3,10,8990000,Travel
41,885846,1,1,1,7,6590000,Health
64,1720396,4,1,1,10,7150000,Travel
35,349712,2,3,2,8,1200000,Motor
37,559838,1,2,1,6,2560000,Travel
45,392527,3,1,3,10,2470000,Health
30,1809000,3,2,2,8,8760000,Term Life
22,1179929,2,0,3,9,6780000,Health
47,256539,2,1,3,10,1720000,Motor
18,412736,1,0,2,6,2080000,Home
39,618158,4,2,4,10,4940000,Health
35,1316939,5,3,1,8,5910000,Motor
63,389668,3,2,0,8,3070000,Motor
22,805814,2,1,0,3,3240000,Travel
48,1545975,5,1,0,7,5500000,Home
23,1441777,5,2,1,7,9740000,Home
44,678739,5,1,4,10,4420000,Motor
42,1891073,4,1,3,10,13340000,Home
46,442723,2,0,2,10,2090000,Travel
45,810725,3,3,4,10,6210000,Health
33,1395925,2,2,0,4,5020000,Term Life
29,857003,1,0,1,5,2700000,Motor
37,1010161,3,1,1,7,4550000,Motor
35,1204127,2,0,2,8,8410000,Health
51,1008250,3,3,3,10,6420000,Travel
40,1314131,1,2,4,10,6810000,Health
62,1871843,3,3,4,10,8010000,Motor
44,1302205,5,3,4,10,4290000,Term Life
34,1888160,4,0,3,10,8850000,Travel
38,1566158,1,0,3,10,8300000,Home
57,471601,3,3,3,10,3030000,Travel
48,390701,1,1,2,9,2430000,Term Life
20,1544642,5,2,1,6,11950000,Travel
34,1651612,4,1,0,5,5780000,Motor
43,1674542,1,1,3,10,7840000,Home
40,1618842,5,2,1,8,8750000,Health
23,302020,5,0,3,10,1920000,Term Life
45,434618,5,1,0,7,2380000,Motor
25,1762039,3,0,3,10,13330000,Motor
62,1941726,2,2,1,9,11730000,Motor
25,1102562,1,1,2,7,3530000,Health
36,365493,2,0,0,5,1300000,Home
55,973317,5,0,1,10,6590000,Motor
46,413273,2,1,4,10,2720000,Motor
40,1835189,5,2,4,10,6910000,Term Life
64,487744,5,3,4,10,1610000,Motor
49,410694,4,0,2,10,2420000,Term Life
27,462051,4,2,3,10,2850000,Travel
44,1677963,2,1,3,10,6170000,Travel
18,1572246,1,0,3,8,8440000,Health
56,1261725,2,0,2,10,5710000,Health
46,361466,1,0,4,10,2770000,Travel
62,1394044,2,2,3,10,5710000,Term Life
20,1665116,3,0,2,8,11100000,Health
64,1426846,3,0,2,10,7980000,Travel
54,1200209,1,1,1,8,3670000,Motor
48,312168,4,0,3,10,1740000,Term Life
28,1755602,1,2,4,10,6140000,Motor
39,834101,2,1,0,5,5250000,Term Life
35,1602499,5,3,2,10,9340000,Home
52,456960,3,1,1,9,1390000,Home
23,1148520,5,0,0,5,4620000,Motor
20,858554,3,3,2,8,5910000,Term Life
22,1543118,2,1,1,5,6760000,Health
26,1515509,3,0,3,10,8330000,Home
45,678911,1,1,1,7,3100000,Health
36,1575687,5,2,2,10,11990000,Health
45,392206,5,0,3,10,2230000,Home
44,461041,2,2,4,10,2990000,Health
30,1450534,5,0,1,8,4960000,Term Life
55,560981,2,2,0,6,1800000,Motor
60,1404625,4,3,3,10,6030000,Term Life
38,301967,1,2,3,10,1370000,Travel
44,593345,3,1,4,10,3820000,Term Life
63,1570403,3,0,1,10,9180000,Motor
23,1556051,3,1,0,4,7580000,Home
55,448719,4,2,4,10,2810000,Travel
28,641719,1,0,1,5,2450000,Travel
64,358621,5,2,0,9,1190000,Motor
58,1785206,5,3,0,8,12980000,Health
34,931874,1,3,2,8,5420000,Travel
56,907609,1,3,0,6,5670000,Home
24,1039096,3,2,1,6,4710000,Motor
47,1220668,5,2,4,10,5930000,Health
38,995265,1,3,4,10,3400000,Health
18,1047090,5,2,2,8,7630000,Term Life
42,705655,1,1,1,7,4210000,Home
49,430099,2,2,0,6,1470000,Term Life
25,1118241,3,1,2,8,7850000,Term Life
22,725587,1,3,3,9,3790000,Motor
47,1497816,4,2,1,9,10220000,Travel
25,1576595,1,3,2,7,4830000,Travel
36,888280,2,0,4,10,2790000,Health
61,648052,4,2,2,10,2500000,Home
47,373453,4,2,3,10,1510000,Motor
32,1753851,1,3,1,6,11960000,Motor
53,576430,2,3,2,10,3770000,Term Life
61,1202475,4,3,0,8,7310000,Home
44,1085162,3,0,1,8,8060000,Travel
30,518442,3,0,2,8,2200000,Motor
31,1893899,5,3,2,10,14250000,Term Life
54,1421743,5,2,1,10,10730000,Home
47,644740,2,2,4,10,3330000,Home
56,716030,4,3,0,8,2490000,Home
64,1620545,3,1,1,10,10750000,Travel
30,1364213,3,0,0,4,6390000,Travel
33,461046,2,0,0,4,3220000,Term Life
61,1184413,4,1,1,10,4520000,Home
24,1770798,2,3,2,7,10090000,Term Life
44,225532,1,2,4,10,1250000,Travel
62,308197,3,2,0,8,1080000,Health
52,1379436,2,0,0,6,6640000,Term Life
32,260285,2,1,2,8,890000,Health
45,1005298,1,2,1,7,5350000,Term Life
52,1911529,5,0,4,10,13790000,Term Life
24,471639,3,2,0,4,2050000,Travel
63,446130,2,2,0,7,3040000,Travel
63,1518557,3,2,1,10,5950000,Motor
37,1980644,5,0,2,10,12610000,Term Life
49,714938,2,1,3,10,5420000,Health
55,1172980,1,3,2,10,5420000,Motor
57,458750,3,1,0,7,3440000,Home
49,1763622,1,2,0,5,9750000,Health
43,492490,5,1,4,10,2260000,Term Life
56,308621,5,2,2,10,2310000,Travel
37,1243350,3,0,3,10,3930000,Motor
35,1534132,5,0,4,10,4820000,Home
32,681615,4,0,3,10,4090000,Health
39,318833,3,2,4,10,2230000,Travel
39,1672596,4,1,2,10,11300000,Motor
38,265206,5,3,0,6,900000,Motor
19,210934,3,3,3,9,1640000,Motor
57,492867,4,0,2,10,3210000,Home
60,1662197,5,3,3,10,12870000,Motor
35,1922684,2,2,2,8,8930000,Health
40,1974702,2,1,4,10,12780000,Motor
30,901773,1,3,2,8,6580000,Travel
58,1139858,2,3,4,10,5590000,Motor
26,1191994,4,1,0,5,9330000,Health
24,1108420,2,3,4,10,4790000,Home
58,681891,3,1,1,9,3120000,Home
18,441630,3,2,0,3,3360000,Motor
19,1747153,3,2,2,7,13710000,Home
21,1809387,2,2,2,7,8010000,Term Life
31,583094,2,0,1,6,2150000,Health
49,1175197,1,2,2,9,7990000,Home
53,366804,5,3,0,8,2810000,Health
19,1814510,1,0,0,2,10890000,Term Life
57,1924957,4,0,4,10,11880000,Motor
31,424310,3,0,3,10,2890000,Health
37,1490600,2,2,2,9,5610000,Travel
42,457476,5,0,1,9,3600000,Home
59,481260,5,2,0,8,2320000,Motor
25,1361434,2,2,0,4,8360000,Travel
45,1992207,1,0,0,5,10640000,Term Life
63,1741789,5,0,3,10,9300000,Travel
38,276620,1,3,3,10,1800000,Motor
40,1162275,2,0,2,9,9270000,Motor
49,621972,1,2,1,7,3920000,Home
25,282604,3,3,3,10,1970000,Term Life
48,818740,2,3,4,10,2570000,Motor
54,1416172,2,2,3,10,9990000,Home
33,1696398,5,0,0,6,7630000,Health
57,924179,5,0,1,10,3360000,Travel
59,1843091,5,1,2,10,6570000,Home
44,485356,3,0,3,10,3110000,Term Life
57,502262,3,1,0,7,4010000,Health
58,1790404,4,3,4,10,11340000,Motor
35,366901,2,3,4,10,1580000,Motor
52,387381,5,3,2,10,1560000,Travel
32,1969339,2,1,2,8,11090000,Home
44,1795141,1,2,3,10,5970000,Health
34,1891997,3,2,2,9,9450000,Home
57,652889,4,3,0,8,4130000,Motor
19,1500772,1,1,0,2,11760000,Motor
48,636060,2,1,0,6,3260000,Travel
54,1182212,3,3,3,10,4730000,Health
58,996184,5,0,3,10,7060000,Travel
58,1461196,1,3,2,10,9820000,Home
51,1716503,3,1,3,10,12530000,Motor
51,633886,2,0,0,6,2580000,Term Life
20,1447251,2,2,1,5,7270000,Health
34,886838,1,0,0,4,7010000,Motor
31,619655,1,2,1,6,2350000,Travel
31,1152251,1,1,2,8,7330000,Travel
63,971784,4,3,4,10,4070000,Travel
55,1671602,5,3,3,10,9200000,Home
52,1576956,3,3,3,10,11040000,Travel
18,264467,2,3,0,3,1440000,Health
46,1613070,2,3,0,6,11340000,Health
21,1152345,5,1,1,7,5910000,Travel
50,1236853,1,1,3,10,9890000,Home
34,1162217,1,3,2,8,6020000,Health
45,1691338,2,0,0,6,6340000,Term Life
43,980196,5,3,3,10,4910000,Home
25,989480,2,2,4,10,6640000,Health
51,1831770,1,2,1,8,13260000,Term Life
35,538781,3,2,0,5,2860000,Health
48,491922,1,2,0,5,2940000,Term Life
44,1407073,3,3,2,10,10170000,Home
33,962405,4,2,0,5,6800000,Travel
27,938748,5,0,3,10,5900000,Term Life
57,320918,4,3,3,10,2270000,Travel
29,1699968,1,2,3,9,10000000,Home
39,1654466,5,3,4,10,5000000,Health
33,655618,1,3,4,10,2100000,Home
29,1757901,5,3,0,5,13890000,Health
28,1469555,5,1,4,10,5470000,Term Life
37,972793,1,2,4,10,4890000,Health
18,211957,1,1,2,6,1630000,Term Life
44,1171120,5,0,4,10,4660000,Term Life
20,217829,5,0,1,6,1570000,Travel
29,1516557,1,1,1,5,10750000,Motor
47,1705933,1,2,1,7,13530000,Travel
26,346104,2,3,0,4,1530000,Term Life
54,1348346,2,0,3,10,6170000,Motor
18,1799216,2,0,2,7,13520000,Term Life
59,230215,4,0,0,8,960000,Motor
21,1698111,5,2,3,10,9750000,Term Life
32,1768327,3,1,2,9,11560000,Term Life
44,930002,4,1,2,10,4050000,Health
25,1551967,5,2,2,9,11940000,Motor
40,1211806,3,0,1,8,7670000,Home
32,853980,2,2,1,6,2760000,Home
44,898408,3,2,1,8,3300000,Health
48,974474,1,1,2,9,3850000,Home
56,1221740,1,2,2,10,5160000,Term Life
64,406604,5,2,1,10,2710000,Term Life
25,791002,4,0,2,8,2720000,Home
47,497463,2,3,1,8,2360000,Term Life
59,843346,5,0,1,10,6370000,Term Life
35,478169,2,1,1,6,2770000,Term Life
21,209780,1,3,3,9,910000,Home
64,1009138,4,0,2,10,7860000,Term Life
60,898276,4,2,0,8,3790000,Health
39,275503,1,2,1,6,2070000,Home
20,361928,3,3,0,4,2400000,Home
32,1257755,4,3,3,10,8430000,Travel
52,893983,3,2,2,10,6100000,Home
64,872947,2,1,1,9,4830000,Health
55,879093,4,0,1,10,6220000,Home
50,981570,1,2,1,8,7050000,Home
31,681522,3,0,0,5,3270000,Travel
18,1872287,2,0,3,9,9360000,Term Life
43,1371652,2,0,2,9,10210000,Term Life
25,335047,4,0,3,10,1880000,Motor
33,1503053,4,1,1,7,11020000,Motor
55,1982391,5,1,3,10,12160000,Home
27,537282,5,1,0,5,3210000,Motor
59,900823,4,2,4,10,2840000,Motor
54,373226,5,2,4,10,1640000,Travel
43,1455324,1,2,2,9,8020000,Motor
45,711559,1,1,2,9,4220000,Home
29,1859570,5,0,3,10,11440000,Health
37,316905,4,1,2,10,2090000,Health
31,1277406,1,2,0,4,8020000,Term Life
63,1713918,2,3,1,9,12410000,Health
52,492753,4,2,1,9,2210000,Home
46,741689,3,0,3,10,4600000,Term Life
29,620945,3,1,1,6,2020000,Motor
35,1089912,4,3,3,10,5890000,Term Life
61,1366854,5,3,2,10,5930000,Motor
19,900527,1,0,2,6,4420000,Travel
19,425253,1,1,0,2,2030000,Motor
34,1899407,4,3,1,7,6270000,Travel
27,1867447,2,2,0,4,9960000,Health
35,389243,5,0,4,10,3100000,Term Life
39,681312,2,3,0,5,3060000,Home
36,337719,4,0,3,10,2260000,Motor
18,1516735,4,1,3,10,8700000,Travel
41,483650,2,1,0,5,2240000,Term Life
53,445221,3,1,2,10,1540000,Motor
42,1272643,4,2,4,10,5190000,Term Life
53,1246371,5,3,0,8,8610000,Term Life
48,592963,2,1,2,10,2610000,Home
48,1758569,3,2,0,6,6540000,Health
19,1774920,2,1,1,5,8260000,Travel
36,454770,3,1,3,10,2690000,Motor
29,753616,3,3,1,6,4910000,Health
27,1064144,5,2,1,7,5250000,Travel
48,252832,4,1,4,10,1390000,Home
